actor_key,actor_name,predictor_month,outcome_month,lookback_months,risk_event_count,risk_region_count,risk_regions,system:index,ntl_cloudfree_observations_mean_t,ntl_cloudfree_observations_mean_t1,ntl_common_valid_area_fraction,ntl_lit_fraction_change,ntl_lit_fraction_t,ntl_lit_fraction_t1,ntl_log_mean_change,ntl_log_median_change,ntl_mean_change,ntl_mean_t,ntl_mean_t1,ntl_median_change,ntl_median_t,ntl_median_t1,ntl_sd_t,ntl_sd_t1,ntl_valid_area_fraction_t,ntl_valid_area_fraction_t1,ntl_valid_pixel_count_t,ntl_valid_pixel_count_t1,risk_area_km2,.geo,ucdp_actor_id_norm,constituent_ucdp_actor_ids,unit_id,month,period_start,year,month_of_year,period_index,rolling_risk_countries_24m,risk_set_source,area_size,log1p_area_size,risk_set_empty_no_metadata,next_month_outcome_available,y_ucdp_best_fatalities_current_24m,y_ucdp_best_fatalities_next_24m,log1p_y_ucdp_best_fatalities_current_24m,log1p_y_ucdp_best_fatalities_next_24m,n_articles,n_unique_articles_raw,n_article_actor_rows_raw,mean_article_actor_weight,n_conflict_relevance_direct,n_event_modality_realized,n_any_fatalities_mentioned_yes,n_any_physical_violence_mentioned_yes,n_any_weapon_mentioned_yes,n_event_context_background_or_context,n_event_context_cbt,n_event_context_civ,n_event_context_crm,n_event_context_historical_background,n_event_context_not_applicable,n_event_context_opr,n_event_context_org,n_event_context_pol,n_event_context_pro,n_event_context_unclear,share_conflict_relevance_direct,log1p_n_conflict_relevance_direct,share_event_modality_realized,log1p_n_event_modality_realized,share_any_fatalities_mentioned_yes,log1p_n_any_fatalities_mentioned_yes,share_any_physical_violence_mentioned_yes,log1p_n_any_physical_violence_mentioned_yes,share_any_weapon_mentioned_yes,log1p_n_any_weapon_mentioned_yes,share_event_context_background_or_context,log1p_n_event_context_background_or_context,share_event_context_cbt,log1p_n_event_context_cbt,share_event_context_civ,log1p_n_event_context_civ,share_event_context_crm,log1p_n_event_context_crm,share_event_context_historical_background,log1p_n_event_context_historical_background,share_event_context_not_applicable,log1p_n_event_context_not_applicable,share_event_context_opr,log1p_n_event_context_opr,share_event_context_org,log1p_n_event_context_org,share_event_context_pol,log1p_n_event_context_pol,share_event_context_pro,log1p_n_event_context_pro,share_event_context_unclear,log1p_n_event_context_unclear,log1p_n_articles
group:farc_bloc,FARC family,2021-02,2021-03,12,49,10,Colombia::Arauca department; Colombia::Cauca department; Colombia::Cesar department; Colombia::Meta department; Colombia::Nariño department; Colombia::Norte de Santander department; Colombia::Putumayo department; Colombia::Valle del Cauca department; Colombia::Vichada department; Venezuela::Apure state,1.0,6.544698258020347,3.02115181103261,0.8483402664403137,-0.0013801372444442,0.0261104419016019,0.0247303046571577,0.0526044184439848,0.0687292340480364,0.0723264701594202,0.3390662639596617,0.411392734119082,0.0862298720551094,0.2120105473735486,0.2982404194286581,1.427273041973074,1.7143370436688448,0.970564953135325,0.8656618015841103,95641.0,95641.0,439112.44412876706,,743,743; 7974; 8468; 8469; 8478,group:farc_bloc,2021-02,2021-02-01,2021,2,13.0,Colombia; Peru; Venezuela,ged_rolling_24m,3,1.3862943611198906,False,True,19.0,32.0,2.995732273553991,3.49650756146648,45.0,45.0,45.0,1.0,32.0,43.0,31.0,38.0,14.0,0.0,12.0,2.0,0.0,0.0,2.0,0.0,0.0,29.0,0.0,0.0,0.7111111111111111,3.49650756146648,0.9555555555555556,3.784189633918261,0.6888888888888889,3.4657359027997265,0.8444444444444444,3.6635616461296463,0.3111111111111111,2.70805020110221,0.0,0.0,0.2666666666666666,2.5649493574615367,0.0444444444444444,1.0986122886681098,0.0,0.0,0.0,0.0,0.0444444444444444,1.0986122886681098,0.0,0.0,0.0,0.0,0.6444444444444445,3.4011973816621555,0.0,0.0,0.0,0.0,3.828641396489095
group:farc_bloc,FARC family,2021-03,2021-04,12,57,12,Colombia::Arauca department; Colombia::Bogotá district; Colombia::Cauca department; Colombia::Cesar department; Colombia::Guaviare department; Colombia::Meta department; Colombia::Nariño department; Colombia::Norte de Santander department; Colombia::Putumayo department; Colombia::Valle del Cauca department; Colombia::Vichada department; Venezuela::Apure state,0.0,2.8706199488288893,2.3732885709123335,0.7698258821220179,-0.0001063168039215,0.0309362760824765,0.0308299592785549,0.0674857170129588,0.0474816544018473,0.1028374406800084,0.4729996579405003,0.5758370986205088,0.0633670049385621,0.3031248652119078,0.3664918701504699,2.1113133580794297,2.2834438985888816,0.8645572736680769,0.8824552930628572,102337.0,102337.0,519509.37706635415,,743,743; 7974; 8468; 8469; 8478,group:farc_bloc,2021-03,2021-03-01,2021,3,14.0,Colombia; Peru; Venezuela,ged_rolling_24m,3,1.3862943611198906,False,True,32.0,34.0,3.49650756146648,3.5553480614894135,81.0,81.0,81.0,1.0,65.0,79.0,47.0,74.0,42.0,0.0,47.0,6.0,2.0,0.0,2.0,0.0,0.0,24.0,0.0,0.0,0.8024691358024691,4.189654742026425,0.9753086419753086,4.382026634673881,0.5802469135802469,3.871201010907891,0.9135802469135802,4.31748811353631,0.5185185185185185,3.7612001156935624,0.0,0.0,0.5802469135802469,3.871201010907891,0.074074074074074,1.9459101490553132,0.0246913580246913,1.0986122886681098,0.0,0.0,0.0246913580246913,1.0986122886681098,0.0,0.0,0.0,0.0,0.2962962962962963,3.218875824868201,0.0,0.0,0.0,0.0,4.406719247264253
group:farc_bloc,FARC family,2021-04,2021-05,12,59,13,Colombia::Antioquia department; Colombia::Arauca department; Colombia::Bogotá district; Colombia::Caquetá department; Colombia::Cauca department; Colombia::Guaviare department; Colombia::Meta department; Colombia::Nariño department; Colombia::Norte de Santander department; Colombia::Putumayo department; Colombia::Valle del Cauca department; Colombia::Vichada department; Venezuela::Apure state,1.0,2.21374320463042,2.306327538635879,0.7583078826951243,-0.0051470244803464,0.0271208926676203,0.0219738681872739,-0.1088461517359207,-0.0907898850387979,-0.1597186735080249,0.5486878487637135,0.3889691752556885,-0.1186720343007405,0.3673400850682385,0.2486680507674979,2.0271573769967364,1.96523765709836,0.8345288657597549,0.8933517859771409,126037.0,126037.0,650447.9866892919,,743,743; 7974; 8468; 8469; 8478,group:farc_bloc,2021-04,2021-04-01,2021,4,15.0,Colombia; Peru; Venezuela,ged_rolling_24m,3,1.3862943611198906,False,True,34.0,35.0,3.5553480614894135,3.58351893845611,62.0,62.0,62.0,1.0,51.0,58.0,42.0,56.0,21.0,0.0,28.0,6.0,1.0,0.0,4.0,0.0,0.0,23.0,0.0,0.0,0.8225806451612904,3.951243718581427,0.935483870967742,4.07753744390572,0.6774193548387096,3.7612001156935624,0.9032258064516128,4.04305126783455,0.3387096774193548,3.091042453358316,0.0,0.0,0.4516129032258064,3.367295829986474,0.0967741935483871,1.9459101490553132,0.0161290322580645,0.6931471805599453,0.0,0.0,0.064516129032258,1.6094379124341005,0.0,0.0,0.0,0.0,0.3709677419354839,3.1780538303479458,0.0,0.0,0.0,0.0,4.143134726391533
group:farc_bloc,FARC family,2021-05,2021-06,12,55,13,Colombia::Antioquia department; Colombia::Arauca department; Colombia::Bogotá district; Colombia::Caquetá department; Colombia::Cauca department; Colombia::Guaviare department; Colombia::Meta department; Colombia::Nariño department; Colombia::Norte de Santander department; Colombia::Putumayo department; Colombia::Valle del Cauca department; Colombia::Vichada department; Venezuela::Apure state,0.0,2.249921767932979,2.5941131042605803,0.8300579938632048,0.0010168576571231,0.022050674231599,0.0230675318887222,0.0186025285131634,0.0314498167217007,0.0261655228043657,0.3935151286980879,0.4196806515024537,0.0398113737454902,0.2460684670069567,0.285879840752447,2.0614879614724497,1.6103371896808574,0.8933517859771409,0.9242666763293472,138067.0,138067.0,650447.9866892919,,743,743; 7974; 8468; 8469; 8478,group:farc_bloc,2021-05,2021-05-01,2021,5,16.0,Colombia; Peru; Venezuela,ged_rolling_24m,3,1.3862943611198906,False,True,35.0,27.0,3.58351893845611,3.332204510175204,57.0,57.0,57.0,1.0,49.0,55.0,42.0,51.0,21.0,0.0,36.0,0.0,0.0,0.0,2.0,1.0,0.0,14.0,4.0,0.0,0.8596491228070176,3.912023005428146,0.9649122807017544,4.02535169073515,0.7368421052631579,3.7612001156935624,0.8947368421052632,3.951243718581427,0.3684210526315789,3.091042453358316,0.0,0.0,0.631578947368421,3.610917912644224,0.0,0.0,0.0,0.0,0.0,0.0,0.0350877192982456,1.0986122886681098,0.0175438596491228,0.6931471805599453,0.0,0.0,0.2456140350877192,2.70805020110221,0.0701754385964912,1.6094379124341005,0.0,0.0,4.060443010546419
group:farc_bloc,FARC family,2021-06,2021-07,12,56,13,Colombia::Antioquia department; Colombia::Arauca department; Colombia::Bogotá district; Colombia::Caquetá department; Colombia::Cauca department; Colombia::Guaviare department; Colombia::Meta department; Colombia::Nariño department; Colombia::Norte de Santander department; Colombia::Putumayo department; Colombia::Valle del Cauca department; Colombia::Vichada department; Venezuela::Apure state,1.0,2.563306741064452,3.1001388314985547,0.8933718978723246,0.001662497579654,0.0229981476671497,0.0246606452468038,0.0043386331885914,-0.0094557211197561,0.0061664741698055,0.418213188486469,0.4243796626562746,-0.0121033059767317,0.2860593862634805,0.2739560802867487,1.5949381960268454,1.8267242956920584,0.9242666763293472,0.9639129645601496,148503.0,148503.0,650447.9866892919,,743,743; 7974; 8468; 8469; 8478,group:farc_bloc,2021-06,2021-06-01,2021,6,17.0,Colombia; Peru; Venezuela,ged_rolling_24m,3,1.3862943611198906,False,True,27.0,33.0,3.332204510175204,3.5263605246161616,27.0,27.0,27.0,1.0,19.0,26.0,20.0,27.0,14.0,0.0,13.0,8.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.7037037037037037,2.995732273553991,0.9629629629629628,3.295836866004329,0.7407407407407407,3.044522437723423,1.0,3.332204510175204,0.5185185185185185,2.70805020110221,0.0,0.0,0.4814814814814814,2.6390573296152584,0.2962962962962963,2.1972245773362196,0.0,0.0,0.0,0.0,0.037037037037037,0.6931471805599453,0.0,0.0,0.037037037037037,0.6931471805599453,0.1481481481481481,1.6094379124341005,0.0,0.0,0.0,0.0,3.332204510175204
group:farc_bloc,FARC family,2021-07,2021-08,12,53,14,Colombia::Antioquia department; Colombia::Arauca department; Colombia::Bogotá district; Colombia::Bolívar department; Colombia::Caquetá department; Colombia::Cauca department; Colombia::Guaviare department; Colombia::Meta department; Colombia::Nariño department; Colombia::Norte de Santander department; Colombia::Putumayo department; Colombia::Valle del Cauca department; Colombia::Vichada department; Venezuela::Apure state,0.0,3.155464896137505,1.9823084788120304,0.7736859690685415,0.0026610591498974,0.0284881082743926,0.03114916742429,0.0355745895800636,0.0493072361869611,0.052358283389999,0.4457648985126392,0.4981231819026383,0.0641883747895219,0.269973902628369,0.334162277417891,2.0485589962824617,2.2651225934753376,0.961402278392005,0.796646419137888,133997.0,133997.0,676588.2972207584,,743,743; 7974; 8468; 8469; 8478,group:farc_bloc,2021-07,2021-07-01,2021,7,18.0,Colombia; Peru; Venezuela,ged_rolling_24m,3,1.3862943611198906,False,True,33.0,18.0,3.5263605246161616,2.9444389791664403,39.0,39.0,39.0,1.0,31.0,34.0,20.0,34.0,20.0,0.0,21.0,2.0,1.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,0.7948717948717948,3.4657359027997265,0.8717948717948718,3.5553480614894135,0.5128205128205128,3.044522437723423,0.8717948717948718,3.5553480614894135,0.5128205128205128,3.044522437723423,0.0,0.0,0.5384615384615384,3.091042453358316,0.0512820512820512,1.0986122886681098,0.0256410256410256,0.6931471805599453,0.0,0.0,0.1282051282051282,1.791759469228055,0.0,0.0,0.0,0.0,0.2564102564102564,2.3978952727983707,0.0,0.0,0.0,0.0,3.688879454113936
group:farc_bloc,FARC family,2021-08,2021-09,12,54,13,Colombia::Antioquia department; Colombia::Bogotá district; Colombia::Bolívar department; Colombia::Caquetá department; Colombia::Cauca department; Colombia::Guaviare department; Colombia::Meta department; Colombia::Nariño department; Colombia::Norte de Santander department; Colombia::Putumayo department; Colombia::Valle del Cauca department; Colombia::Vichada department; Venezuela::Apure state,1.0,1.9427387662779076,2.884315397646699,0.7638569746560683,-0.0032174996394441,0.0316366835922943,0.0284191839528502,-0.0340853967771355,-0.0606462193722703,-0.0502449470730715,0.4993553221516948,0.4491103750786233,-0.0782639171029785,0.3300269903987706,0.2517630732957921,2.3170892671005174,2.461288781082864,0.7922340630594884,0.9555581028551758,127281.0,127281.0,651141.219341082,,743,743; 7974; 8468; 8469; 8478,group:farc_bloc,2021-08,2021-08-01,2021,8,19.0,Colombia; Peru; Venezuela,ged_rolling_24m,3,1.3862943611198906,False,True,18.0,51.0,2.9444389791664403,3.951243718581427,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0986122886681098,1.0,1.0986122886681098,0.5,0.6931471805599453,1.0,1.0986122886681098,0.5,0.6931471805599453,0.0,0.0,1.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098
group:farc_bloc,FARC family,2021-09,2021-10,12,52,14,Colombia::Antioquia department; Colombia::Bogotá district; Colombia::Bolívar department; Colombia::Caquetá department; Colombia::Cauca department; Colombia::Guainía department; Colombia::Guaviare department; Colombia::Meta department; Colombia::Nariño department; Colombia::Norte de Santander department; Colombia::Putumayo department; Colombia::Valle del Cauca department; Colombia::Vichada department; Venezuela::Apure state,0.0,2.815618722002473,2.434291479003301,0.8999904760215915,0.0053349081218711,0.0254760653152238,0.0308109734370949,0.0638204917564128,0.0715092291403018,0.0941406927200005,0.4285159631819641,0.5226566559019648,0.092547950752433,0.248487358777072,0.341035309529505,2.359444071868026,2.0098728307285514,0.9555581028551756,0.9377647964147036,149978.0,149978.0,651141.2193411028,,743,743; 7974; 8468; 8469; 8478,group:farc_bloc,2021-09,2021-09-01,2021,9,20.0,Colombia; Peru; Venezuela,ged_rolling_24m,3,1.3862943611198906,False,True,51.0,31.0,3.951243718581427,3.4657359027997265,39.0,39.0,39.0,1.0,31.0,37.0,27.0,37.0,20.0,0.0,21.0,5.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,0.7948717948717948,3.4657359027997265,0.9487179487179488,3.6375861597263857,0.6923076923076923,3.332204510175204,0.9487179487179488,3.6375861597263857,0.5128205128205128,3.044522437723423,0.0,0.0,0.5384615384615384,3.091042453358316,0.1282051282051282,1.791759469228055,0.0,0.0,0.0,0.0,0.0512820512820512,1.0986122886681098,0.0,0.0,0.0,0.0,0.282051282051282,2.4849066497880004,0.0,0.0,0.0,0.0,3.688879454113936
group:farc_bloc,FARC family,2021-10,2021-11,12,59,15,Colombia::Antioquia department; Colombia::Arauca department; Colombia::Bogotá district; Colombia::Bolívar department; Colombia::Caquetá department; Colombia::Cauca department; Colombia::Guainía department; Colombia::Guaviare department; Colombia::Meta department; Colombia::Nariño department; Colombia::Norte de Santander department; Colombia::Putumayo department; Colombia::Valle del Cauca department; Colombia::Vichada department; Venezuela::Apure state,1.0,2.395948090621359,3.8574847440163698,0.9205794101513914,-0.0041953578701448,0.0300512573354856,0.0258558994653407,-0.0343636613787938,-0.0149060371176852,-0.0511017580094608,0.512784326594782,0.4616825685853212,-0.0197869551586982,0.3373637752169439,0.3175768200582456,1.9594146155405536,2.456453056174488,0.934615833348268,0.9846534348899816,159466.0,159466.0,676588.2972207804,,743,743; 7974; 8468; 8469; 8478,group:farc_bloc,2021-10,2021-10-01,2021,10,21.0,Colombia; Peru; Venezuela,ged_rolling_24m,3,1.3862943611198906,False,True,31.0,13.0,3.4657359027997265,2.6390573296152584,40.0,40.0,40.0,1.0,32.0,38.0,33.0,38.0,9.0,0.0,16.0,8.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,0.8,3.49650756146648,0.95,3.6635616461296463,0.825,3.5263605246161616,0.95,3.6635616461296463,0.225,2.302585092994046,0.0,0.0,0.4,2.833213344056216,0.2,2.1972245773362196,0.0,0.0,0.0,0.0,0.05,1.0986122886681098,0.0,0.0,0.0,0.0,0.35,2.70805020110221,0.0,0.0,0.0,0.0,3.713572066704308
group:farc_bloc,FARC family,2021-11,2021-12,12,59,15,Colombia::Antioquia department; Colombia::Arauca department; Colombia::Bogotá district; Colombia::Bolívar department; Colombia::Caquetá department; Colombia::Cauca department; Colombia::Guainía department; Colombia::Guaviare department; Colombia::Meta department; Colombia::Nariño department; Colombia::Norte de Santander department; Colombia::Putumayo department; Colombia::Valle del Cauca department; Colombia::Vichada department; Venezuela::Apure state,0.0,3.906209018571395,5.119641683431275,0.9673558019442136,0.0003259415683908,0.0268062768329433,0.0271322184013341,-0.0650661699525049,-0.0895324996497828,-0.0923449580607984,0.4659200249620162,0.3735750669012177,-0.1129410193836719,0.3187658213797068,0.2058248019960349,2.4461471683199907,2.228006410670506,0.9846534348899816,0.9824363480399808,167573.0,167573.0,676588.2972207804,,743,743; 7974; 8468; 8469; 8478,group:farc_bloc,2021-11,2021-11-01,2021,11,22.0,Colombia; Peru; Venezuela,ged_rolling_24m,3,1.3862943611198906,False,True,13.0,12.0,2.6390573296152584,2.5649493574615367,21.0,21.0,21.0,1.0,16.0,21.0,17.0,20.0,8.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.7619047619047619,2.833213344056216,1.0,3.091042453358316,0.8095238095238095,2.8903717578961645,0.9523809523809524,3.044522437723423,0.3809523809523809,2.1972245773362196,0.0,0.0,0.2857142857142857,1.9459101490553132,0.1428571428571428,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,2.5649493574615367,0.0,0.0,0.0,0.0,3.091042453358316
group:farc_bloc,FARC family,2021-12,2022-01,12,60,16,Colombia::Antioquia department; Colombia::Arauca department; Colombia::Bogotá district; Colombia::Bolívar department; Colombia::Caquetá department; Colombia::Cauca department; Colombia::Guainía department; Colombia::Guaviare department; Colombia::Meta department; Colombia::Nariño department; Colombia::Norte de Santander department; Colombia::Putumayo department; Colombia::Valle del Cauca department; Colombia::Vichada department; Venezuela::Apure state; Venezuela::Táchira state,1.0,5.138473827851125,9.221749137302426,0.9716960579339032,0.0110527045226348,0.028329229148039,0.0393819336706739,0.0189843877035881,-0.004748426828163,0.0264070691832051,0.3778269636484588,0.404234032831664,-0.0057191238847385,0.2072868044213282,0.2015676805365897,2.2155533918579944,2.129345851829778,0.9827137686096424,0.9866869622919812,171007.0,171007.0,687427.4687457331,,743,743; 7974; 8468; 8469; 8478,group:farc_bloc,2021-12,2021-12-01,2021,12,23.0,Colombia; Peru; Venezuela,ged_rolling_24m,3,1.3862943611198906,False,True,12.0,70.0,2.5649493574615367,4.2626798770413155,52.0,52.0,52.0,1.0,45.0,49.0,34.0,48.0,22.0,0.0,33.0,3.0,0.0,0.0,2.0,1.0,0.0,13.0,0.0,0.0,0.8653846153846154,3.828641396489095,0.9423076923076924,3.912023005428146,0.6538461538461539,3.5553480614894135,0.9230769230769232,3.8918202981106265,0.4230769230769231,3.1354942159291497,0.0,0.0,0.6346153846153846,3.5263605246161616,0.0576923076923076,1.3862943611198906,0.0,0.0,0.0,0.0,0.0384615384615384,1.0986122886681098,0.0192307692307692,0.6931471805599453,0.0,0.0,0.25,2.6390573296152584,0.0,0.0,0.0,0.0,3.970291913552122
group:farc_bloc,FARC family,2022-01,2022-02,12,76,15,Colombia::Antioquia department; Colombia::Arauca department; Colombia::Bogotá district; Colombia::Bolívar department; Colombia::Caquetá department; Colombia::Cauca department; Colombia::Guainía department; Colombia::Guaviare department; Colombia::Meta department; Colombia::Nariño department; Colombia::Norte de Santander department; Colombia::Putumayo department; Colombia::Valle del Cauca department; Venezuela::Apure state; Venezuela::Táchira state,0.0,9.006618581842353,3.2643660458525745,0.837194095209841,-0.0035151586381546,0.0431866348908185,0.0396714762526639,-0.0011616004613793,0.0382786895877773,-0.0016687025107702,0.4373891339752898,0.4357204314645195,0.0471307690725208,0.2078384157139889,0.2549691847865097,2.344914960272454,2.4730829505818273,0.984389913665542,0.8481383321357325,126175.0,126175.0,586229.6921227972,,743,743; 7974; 8468; 8469; 8478,group:farc_bloc,2022-01,2022-01-01,2022,1,24.0,Colombia; Peru; Venezuela,ged_rolling_24m,3,1.3862943611198906,False,True,70.0,72.0,4.2626798770413155,4.290459441148391,69.0,69.0,69.0,1.0,62.0,68.0,52.0,66.0,35.0,0.0,48.0,6.0,0.0,0.0,1.0,1.0,0.0,13.0,0.0,0.0,0.8985507246376812,4.143134726391533,0.9855072463768116,4.23410650459726,0.7536231884057971,3.970291913552122,0.9565217391304348,4.204692619390966,0.5072463768115942,3.58351893845611,0.0,0.0,0.6956521739130435,3.8918202981106265,0.0869565217391304,1.9459101490553132,0.0,0.0,0.0,0.0,0.0144927536231884,0.6931471805599453,0.0144927536231884,0.6931471805599453,0.0,0.0,0.1884057971014492,2.6390573296152584,0.0,0.0,0.0,0.0,4.248495242049359
group:farc_bloc,FARC family,2022-02,2022-03,12,80,16,Colombia::Antioquia department; Colombia::Arauca department; Colombia::Bogotá district; Colombia::Bolívar department; Colombia::Caquetá department; Colombia::Cauca department; Colombia::Guainía department; Colombia::Guaviare department; Colombia::Meta department; Colombia::Nariño department; Colombia::Norte de Santander department; Colombia::Putumayo department; Colombia::Valle del Cauca department; Venezuela::Apure state; Venezuela::Aragua state; Venezuela::Táchira state,1.0,3.548402895027837,3.464497015201776,0.7518244438436191,6.084169387058497e-05,0.0458312738986227,0.0458921155924933,0.0306731628014995,0.0060644028951165,0.0460412516678538,0.4781242579858272,0.524165509653681,0.0076814849375428,0.2628146252894846,0.2704961102270274,2.6726103218030404,2.6090167487281617,0.849943593747314,0.8662969960704578,114866.0,114866.0,593190.1227497845,,743,743; 7974; 8468; 8469; 8478,group:farc_bloc,2022-02,2022-02-01,2022,2,25.0,Colombia; Peru; Venezuela,ged_rolling_24m,3,1.3862943611198906,False,True,72.0,42.0,4.290459441148391,3.7612001156935624,48.0,48.0,48.0,1.0,43.0,46.0,39.0,45.0,20.0,0.0,23.0,0.0,1.0,0.0,2.0,0.0,1.0,21.0,0.0,0.0,0.8958333333333334,3.784189633918261,0.9583333333333334,3.8501476017100584,0.8125,3.688879454113936,0.9375,3.828641396489095,0.4166666666666667,3.044522437723423,0.0,0.0,0.4791666666666667,3.1780538303479458,0.0,0.0,0.0208333333333333,0.6931471805599453,0.0,0.0,0.0416666666666666,1.0986122886681098,0.0,0.0,0.0208333333333333,0.6931471805599453,0.4375,3.091042453358316,0.0,0.0,0.0,0.0,3.8918202981106265
group:farc_bloc,FARC family,2022-03,2022-04,12,81,15,Colombia::Antioquia department; Colombia::Arauca department; Colombia::Bogotá district; Colombia::Bolívar department; Colombia::Caquetá department; Colombia::Cauca department; Colombia::Guainía department; Colombia::Meta department; Colombia::Nariño department; Colombia::Norte de Santander department; Colombia::Putumayo department; Colombia::Valle del Cauca department; Venezuela::Apure state; Venezuela::Aragua state; Venezuela::Táchira state,0.0,3.3123371784773936,2.705378410168732,0.7635748357669406,-0.0003529833003548,0.0424835318719262,0.0421305485715713,0.0326425113307369,0.0616356720559101,0.0495394089237304,0.4929997823525184,0.5425391912762488,0.0802026185513829,0.2615476350213967,0.3417502535727796,2.459178363340984,2.541123197434332,0.8662969960704578,0.8805024866336849,116316.0,116316.0,593190.1227497617,,743,743; 7974; 8468; 8469; 8478,group:farc_bloc,2022-03,2022-03-01,2022,3,26.0,Colombia; Venezuela,ged_rolling_24m,2,1.0986122886681098,False,True,42.0,38.0,3.7612001156935624,3.6635616461296463,32.0,32.0,32.0,1.0,27.0,30.0,24.0,29.0,8.0,0.0,17.0,1.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,0.84375,3.332204510175204,0.9375,3.4339872044851463,0.75,3.218875824868201,0.90625,3.4011973816621555,0.25,2.1972245773362196,0.0,0.0,0.53125,2.8903717578961645,0.03125,0.6931471805599453,0.0,0.0,0.0,0.0,0.0625,1.0986122886681098,0.0,0.0,0.0,0.0,0.375,2.5649493574615367,0.0,0.0,0.0,0.0,3.49650756146648
group:farc_bloc,FARC family,2022-04,2022-05,12,78,15,Colombia::Antioquia department; Colombia::Arauca department; Colombia::Bogotá district; Colombia::Bolívar department; Colombia::Caquetá department; Colombia::Cauca department; Colombia::Guainía department; Colombia::Meta department; Colombia::Nariño department; Colombia::Norte de Santander department; Colombia::Putumayo department; Colombia::Valle del Cauca department; Venezuela::Apure state; Venezuela::Aragua state; Venezuela::Táchira state,1.0,2.637751768441954,2.786033836599713,0.8396539261314188,-0.0005509851823938,0.0384566832278988,0.0379056980455049,-0.0141938260296463,-0.049450321757807,-0.0213571566114519,0.5153831678267853,0.4940260112153333,-0.0644552664897244,0.3359279575112582,0.2714726910215337,2.4090713252557023,2.41309816589143,0.8805024866336849,0.9479329693737186,127795.0,127795.0,593190.1227497617,,743,743; 7974; 8468; 8469; 8478,group:farc_bloc,2022-04,2022-04-01,2022,4,27.0,Colombia; Venezuela,ged_rolling_24m,2,1.0986122886681098,False,True,38.0,29.0,3.6635616461296463,3.4011973816621555,26.0,26.0,26.0,1.0,16.0,23.0,20.0,22.0,7.0,0.0,9.0,4.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,0.6153846153846154,2.833213344056216,0.8846153846153846,3.1780538303479458,0.7692307692307693,3.044522437723423,0.8461538461538461,3.1354942159291497,0.2692307692307692,2.0794415416798357,0.0,0.0,0.3461538461538461,2.302585092994046,0.1538461538461538,1.6094379124341005,0.0,0.0,0.0,0.0,0.1153846153846153,1.3862943611198906,0.0,0.0,0.0,0.0,0.3846153846153846,2.3978952727983707,0.0,0.0,0.0,0.0,3.295836866004329
group:farc_bloc,FARC family,2022-05,2022-06,12,83,15,Colombia::Antioquia department; Colombia::Arauca department; Colombia::Bogotá district; Colombia::Bolívar department; Colombia::Caquetá department; Colombia::Cauca department; Colombia::Guainía department; Colombia::Meta department; Colombia::Nariño department; Colombia::Norte de Santander department; Colombia::Putumayo department; Colombia::Valle del Cauca department; Venezuela::Apure state; Venezuela::Aragua state; Venezuela::Táchira state,0.0,2.775715840804443,1.8410584384073816,0.7449314493977637,-0.0038659845292038,0.0418729676935412,0.0380069831643373,-0.0129373904750655,0.0109682749733953,-0.0195372742494085,0.5199299631140927,0.5003926888646841,0.0140159301971895,0.2708657884473841,0.2848817186445737,2.551680856316966,2.133378998967072,0.9479329693737186,0.7833170637084533,113319.0,113319.0,593190.1227497617,,743,743; 7974; 8468; 8469; 8478,group:farc_bloc,2022-05,2022-05-01,2022,5,28.0,Colombia; Venezuela,ged_rolling_24m,2,1.0986122886681098,False,True,29.0,17.0,3.4011973816621555,2.8903717578961645,31.0,31.0,31.0,1.0,24.0,31.0,25.0,28.0,14.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.7741935483870968,3.218875824868201,1.0,3.4657359027997265,0.8064516129032258,3.258096538021482,0.9032258064516128,3.367295829986474,0.4516129032258064,2.70805020110221,0.0,0.0,0.5806451612903226,2.9444389791664403,0.064516129032258,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032258064516129,0.6931471805599453,0.3225806451612903,2.3978952727983707,0.0,0.0,0.0,0.0,3.4657359027997265
